EmployeeId,GenderCode,GenderName,Dateofbirth,Age,Level1Code,Level2Code,Level3Code,Level4Code,JobCategoryCode,UnionMember,UnionStatus,DateOfAppointment,DesignationCode,tenure,Salary,Overtime,A_ResignedDate,TravelModeCode,TravelMethodName,A_DateOfRetirement,Deleted,deleted_resign,GradeCode,EmploymentTypeCode,Category,AvgFinalScore,PromotionTypeName,PromotionTypeId,maxeffectdate,ResignationTypeId,ResignationTypeName,WorkingYears,NoOfCompaniesWorked,Average_LeavesPerMonth,ReportingPersonCode,ReportingDesignationCode,PromotionDate,MonthsinceLastpromotion2,OldDesignationCode,OldCategoryCode,OldGradeCode,latestpromotionday,allocated_leaves,usedleaves,leave_PercentagALL,AbsentiesmPercentage,AverageMonthlyWorkhrs,AvgOverTimeRate,avgyearlyhrsholidyhrsworked,HolidayworkingPercentage,avgyearlynoOfHolidaysworked,avgyearlywkndhrsworked,avgnofwkndsworked,weekendworkingPercentage,AvgShrtlveHrs,expectdwrkhrsR,expectdwrkhrsEX,sumofworkhrsRe,sumofworkhrsEx,Workinghrpercentage,sumwrhrsR,sumwrhrsE,noofweekendswrkd6E,noofweekendswrkd6R,wkendwrkpercntage,Noofweekendsworked6,sumwrholihre,sumwrholihrex,holidywrkpercentage6,noofholidaysworked6,sumOverTimeRate6monthsE,sumOverTimeRate6monthsR,overtimewrknpercntage,AbsentiesmPercentageE,AbsentiesmPercentageR,AbsenteeismPercntage6,allocatedleaves,usedleaves,LeavePercntagenew,exs,sre,sumofshrtlvehrs6
E869436D-4280-4B33-BDE1-C5B5E3FAC1B8,2,Female,30/11/1995,28,NULL,6,1004,NULL,140,0,0,2/4/2021,9130,1,0,0,1/1/1901,1,Air Plain,6/4/2076,0,NULL,0,54,PER,91.4,Performance,1,NULL,NULL,NULL,3,1,1.9,17175,9090,2/5/2022,9,9073,134,0,2/5/2022,62,17,27.41935484,7.656612529,272.82,0,9.109999657,3.703703704,1,0,1,0.568181818,NULL,NULL,972,NULL,869.3099982,89.435185,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,10.18518519,NULL,10.18518519,62,17,27.41935484,NULL,NULL,NULL
50997E75-7BD4-42E7-9C23-C609EF30622B,1,Male,7/1/1990,33,NULL,6,1002,NULL,132,0,0,1/4/2019,9038,2,0,0,4/1/2022,1,Air Plain,1/1/2050,1,0,0,54,PER,54.91,NULL,NULL,31/1/2022,2,Voluntary Resignation ,NULL,NULL,2.125,17099,9065,NULL,NULL,NULL,NULL,NULL,NULL,119,26,21.8487395,26.82926829,221.71,0,0,3.571428571,2,0.730000019,1,0.668896321,NULL,1143,NULL,432.7999994,NULL,37.86526679,1.460000038,NULL,NULL,1,37.86526679,1,NULL,NULL,NULL,NULL,NULL,0,0,NULL,17.32283465,17.32283465,119,26,21.8487395,NULL,NULL,NULL
68527B94-1B7C-4522-8C0B-C7C0B88CA39F,1,Male,12/12/1994,29,NULL,6,1009,41,131,0,0,11/9/2018,9126,4,0,0,1/1/1901,2,Private Vehicle ,12/12/2054,0,NULL,0,54,PER,53.48,Performance,1,NULL,NULL,NULL,NULL,NULL,6.666666667,17099,9065,2/5/2022,9,9079,133,0,2/5/2022,150,44.5,29.66666667,19.45652174,257.48,0,NULL,0,NULL,0,1,0.531914894,NULL,NULL,963,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,44.85981308,NULL,44.85981308,150,44.5,29.66666667,NULL,NULL,NULL
FCF5F001-29AA-4FD9-9C2F-C8861FB207E9,1,Male,5/11/1985,38,NULL,6,1006,NULL,134,0,0,26/1/2015,8935,1,0,0,6/12/2016,0,NULL,5/11/2040,1,0,0,54,PER,NULL,NULL,NULL,6/1/2017,2,Voluntary Resignation ,9,3,1.75,17137,8977,NULL,NULL,NULL,NULL,NULL,NULL,105,9,8.571428571,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,105,9,8.571428571,NULL,NULL,NULL
845389D6-D759-43E4-8BE6-C8BDAF00E179,1,Male,29/6/1988,35,NULL,6,1006,NULL,140,0,0,15/1/2019,8935,0,0,0,1/3/2019,0,NULL,29/6/2048,1,0,0,47,PROB,NULL,NULL,NULL,1/3/2019,2,Voluntary Resignation ,NULL,NULL,NULL,17107,9024,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,90.32258065,0.55,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,NULL,NULL,NULL
93BEC29F-A305-4EBB-B4A2-C9D15067088C,2,Female,5/7/1998,25,NULL,6,1009,NULL,139,0,0,22/10/2018,9153,4,0,0,1/1/1901,2,Private Vehicle ,5/7/2053,0,NULL,0,101,PROB,61.896666,Performance,1,NULL,NULL,NULL,NULL,NULL,3.45,17371,9050,1/10/2022,4,9044,139,0,1/10/2022,184,68,36.95652174,17.06615532,452.6,0,5.139999866,4.109589041,1,2.456666629,1,0.954653938,NULL,NULL,954,NULL,400.9200029,42.02515754,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,NULL,0,9.433962264,NULL,9.433962264,184,68,36.95652174,NULL,NULL,NULL
C8128E78-21FD-4E84-8754-CA1D4B8D0CE2,1,Male,25/10/1988,35,NULL,6,1005,NULL,134,0,0,15/8/2014,8973,2,0,0,22/11/2016,0,NULL,25/10/2043,1,0,0,54,PER,NULL,NULL,NULL,22/12/2016,2,Voluntary Resignation ,NULL,NULL,2,17137,8977,NULL,NULL,NULL,NULL,NULL,NULL,98,4.5,4.591836735,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,98,4.5,4.591836735,NULL,NULL,NULL
35949A1F-5F70-4F10-BCC8-CD05324FD775,1,Male,20/6/1996,27,NULL,6,1002,NULL,139,0,0,1/8/2018,9040,1,0,0,13/1/2020,0,NULL,20/6/2056,1,0,0,102,PROB,NULL,NULL,NULL,31/1/2020,2,Voluntary Resignation ,NULL,NULL,1.25,17218,9041,NULL,NULL,NULL,NULL,NULL,NULL,67,2.5,3.731343284,25.63451777,167.92,0,0,4.545454545,1,0.015,1,1.324503311,NULL,1134,NULL,680.9900012,NULL,60.05202832,NULL,NULL,NULL,NULL,60.05202832,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,21.42857143,21.42857143,67,2.5,3.731343284,NULL,NULL,NULL
8CAB6EA9-67F5-455B-9ED1-CD50BAFB4B35,2,Female,31/10/1992,31,NULL,8,1014,NULL,134,0,0,1/4/2020,9060,1,0,0,22/12/2021,2,Private Vehicle ,31/10/2047,1,0,0,54,PER,58,NULL,NULL,14/2/2022,2,Voluntary Resignation ,4,2,1.083333333,17201,9043,NULL,NULL,NULL,NULL,NULL,NULL,60,6.5,10.83333333,17.86492375,208.58,0,0,2.941176471,1,0,7,3.703703704,NULL,954,NULL,228.6900016,NULL,23.97169828,0,NULL,NULL,4,23.97169828,4,NULL,NULL,NULL,NULL,NULL,0,0,NULL,29.24528302,29.24528302,60,6.5,10.83333333,NULL,NULL,NULL
14617A6D-E1EB-4A99-BED5-CEEAD691615D,2,Female,19/11/1991,32,NULL,6,1009,43,140,0,0,1/8/2019,9131,3,0,0,1/1/1901,4,NULL,19/11/2046,0,NULL,0,54,PER,53.656666,Performance,1,NULL,NULL,NULL,NULL,NULL,11.95833333,17218,9129,2/5/2022,9,9102,134,0,2/5/2022,203,138,67.98029557,61.49425287,130.85,0,9.210000038,1.639344262,1,0.015,1,0.56022409,NULL,NULL,963,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,100,NULL,100,203,138,67.98029557,NULL,NULL,NULL
05F2883F-50DA-413F-BD29-D1C73421608B,2,Female,12/11/1987,36,NULL,6,1001,NULL,131,0,0,17/9/2012,9125,10,0,0,1/1/1901,2,Private Vehicle ,12/11/2037,0,NULL,0,54,PER,64.085,Performance,1,NULL,NULL,NULL,6,3,12.16666667,17201,9043,2/5/2022,9,8961,133,0,2/5/2022,322,139,43.16770186,50.59068798,37.95,0,NULL,0,NULL,0.634999991,1,0.345423143,NULL,NULL,963,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,100,NULL,100,322,139,43.16770186,NULL,NULL,NULL
ACE9A47C-1A7A-414C-B3F0-D2CB156F5A80,1,Male,16/5/1986,37,NULL,6,1006,37,134,0,0,1/8/2019,8935,1,0,0,26/2/2021,2,Private Vehicle ,16/5/2046,1,0,0,47,PROB,80,NULL,NULL,26/2/2021,2,Voluntary Resignation ,NULL,NULL,1.428571429,17337,9053,NULL,NULL,NULL,NULL,NULL,NULL,40,17,42.5,11.17647059,203.02,0,0,4.761904762,1,0.01,1,0.709219858,NULL,1854,NULL,1533.620007,NULL,82.71952573,0.02,NULL,NULL,2,82.71952573,2,NULL,NULL,NULL,NULL,NULL,0,0,NULL,7.766990291,7.766990291,40,17,42.5,NULL,NULL,NULL
BE2369DD-E3F5-43D0-8AD1-D30FB491DF51,1,Male,8/11/2022,41,NULL,11,NULL,NULL,139,0,0,1/12/2022,9000,0,0,0,1/1/1901,0,NULL,1/1/1901,0,NULL,0,97,PROB,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17310,9150,NULL,NULL,NULL,NULL,NULL,NULL,2,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,0,NULL,NULL,NULL
A5344EC8-2CA4-40CC-936E-D3FF92384B36,1,Male,28/1/2001,22,NULL,7,1012,NULL,140,0,0,3/10/2022,9142,0,0,0,1/1/1901,0,NULL,12/9/2082,0,NULL,0,47,PROB,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,17408,8973,NULL,NULL,NULL,NULL,NULL,NULL,7,3.5,50,3.260869565,167.45,0,9,16.66666667,1,8.600000381,2,5.882352941,NULL,NULL,567,NULL,576.7400007,101.7178132,NULL,8.600000381,2,NULL,1.516754917,2,NULL,9,1.587301587,1,0,NULL,0,3.174603175,NULL,3.174603175,7,3.5,50,NULL,NULL,NULL
4AFA80F9-09E5-451D-878B-D428D392BF83,1,Male,27/9/1989,34,NULL,6,1006,37,134,0,0,1/4/2015,9023,7,0,0,20/9/2022,2,Private Vehicle ,27/9/2049,1,0,0,54,PER,48.25,NULL,NULL,23/10/2022,2,Voluntary Resignation ,0,4,14.54166667,17154,9100,NULL,NULL,NULL,NULL,NULL,NULL,216,148,68.51851852,65.2639087,254.44,0,3.433333397,4.651162791,1,5.840000033,3,1.238938053,NULL,1359,639,21.71999931,0,1.598233945,NULL,NULL,NULL,NULL,1.598233945,NULL,0,NULL,0,1,0,0,0,100,96.68874172,96.68874172,216,148,68.51851852,NULL,NULL,NULL
32D2EB91-EFA2-4161-AC52-D45BD6696B8C,2,Female,10/1/1997,26,NULL,6,1004,NULL,140,0,0,1/7/2021,9130,1,0,0,1/1/1901,0,NULL,8/6/2076,0,NULL,0,54,PER,90.9,Performance,1,NULL,NULL,NULL,-118,1,2.3,17175,9090,2/5/2022,9,9073,134,0,2/5/2022,56,23,41.07142857,9.429280397,283.51,0,18.22999954,8,2,NULL,NULL,0,NULL,NULL,963,NULL,809.0900011,84.01765328,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.159999847,0.951194169,1,0,NULL,0,12.14953271,NULL,12.14953271,56,23,41.07142857,NULL,NULL,NULL
90D1005C-53BA-4F90-BB2E-D624A50F916D,1,Male,24/6/1995,28,NULL,6,1006,36,134,0,0,1/1/2019,8935,2,0,0,3/8/2021,1,Air Plain,24/6/2055,1,0,0,54,PER,80,NULL,NULL,3/9/2021,2,Voluntary Resignation ,NULL,NULL,4.6,17237,9023,NULL,NULL,NULL,NULL,NULL,NULL,82,23,28.04878049,45.37037037,163.14,0,NULL,0,NULL,0,1,0.392156863,NULL,1152,NULL,170.7799993,NULL,14.82465271,NULL,NULL,NULL,NULL,14.82465271,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,70.3125,70.3125,82,23,28.04878049,NULL,NULL,NULL
166621C1-1BAC-486C-A6B6-D64256D2D12C,1,Male,24/8/2022,31,NULL,6,1006,NULL,140,0,0,17/10/2022,9053,0,0,0,1/1/1901,0,NULL,24/8/2082,0,NULL,0,47,PROB,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,17134,9086,NULL,NULL,NULL,NULL,NULL,NULL,6,1.5,25,6.097560976,148.35,0,NULL,0,NULL,28.9000001,5,36.66666667,NULL,NULL,477,NULL,518.8300014,108.7693923,NULL,45.14000034,9,NULL,9.463312441,9,NULL,NULL,NULL,NULL,0,NULL,0,0,NULL,0,6,1.5,25,NULL,NULL,NULL
BECA45B6-33B6-4B98-BA6A-D728EDD5033E,2,Female,7/4/1997,26,NULL,6,1009,41,140,0,0,1/10/2021,9045,1,0,0,1/1/1901,0,NULL,7/4/2052,0,NULL,0,54,PER,NULL,Performance,1,NULL,NULL,NULL,NULL,NULL,1.333333333,17363,9074,1/4/2022,10,9079,140,0,1/4/2022,50,8,16,9.439528024,241.38,0,14.39000034,9.090909091,2,0,1,0.71942446,NULL,NULL,963,NULL,1097.740001,113.9916927,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,NULL,0,5.607476636,NULL,5.607476636,50,8,16,NULL,NULL,NULL
29FF7AA7-7CA0-4805-86CA-D945B6BB207C,1,Male,4/12/1989,34,NULL,6,1009,NULL,134,0,0,1/11/2017,9036,0,0,0,1/3/2018,2,Private Vehicle ,4/12/2049,1,0,0,47,PROB,NULL,NULL,NULL,12/3/2018,2,Voluntary Resignation ,3,3,NULL,17253,8955,NULL,NULL,NULL,NULL,NULL,NULL,20.5,0,0,35.71428571,93.67,0,NULL,0,NULL,NULL,NULL,0,NULL,360,NULL,280.4100003,NULL,77.89166676,NULL,NULL,NULL,NULL,77.89166676,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,12.5,12.5,20.5,0,0,NULL,NULL,NULL
BDE94E52-B5E1-47A7-88FE-D9F97CA42B81,1,Male,5/10/1990,33,NULL,7,1012,NULL,134,0,0,1/4/2016,8973,1,0,0,1/11/2017,0,NULL,5/10/2050,1,0,0,54,PER,0,NULL,NULL,1/12/2017,2,Voluntary Resignation ,2,1,2.25,17104,8986,NULL,NULL,NULL,NULL,NULL,NULL,91,13.5,14.83516484,57.24907063,31.41,0,0,4.761904762,1,NULL,NULL,0,NULL,1305,NULL,290.5500002,NULL,22.26436783,NULL,NULL,NULL,NULL,22.26436783,NULL,0,NULL,0,1,NULL,0,0,NULL,40,40,91,13.5,14.83516484,NULL,NULL,NULL
089BDD4E-42FA-40DA-8A2E-DA1DB19E2FA6,2,Female,21/11/1995,28,NULL,7,1011,NULL,134,0,0,20/4/2021,9073,1,0,0,1/1/1901,2,Private Vehicle ,27/4/2076,0,NULL,0,54,PER,64,Performance,1,NULL,NULL,NULL,0,1,1.25,17409,9108,2/5/2022,9,8976,139,0,2/5/2022,62,7,11.29032258,14.22222222,289.57,0,27.69499996,30,4,54.19000055,12,13.66120219,NULL,NULL,954,NULL,798.9500022,83.74737968,NULL,0.01,1,NULL,0.001048218,1,NULL,0,0,1,0,NULL,0,7.547169811,NULL,7.547169811,62,7,11.29032258,NULL,NULL,NULL
E29DC9B3-04DE-4A69-AFB7-DA2E7FACF1B0,1,Male,31/10/1995,28,NULL,6,1004,NULL,140,0,0,2/10/2020,8973,2,0,0,1/1/1901,3,NULL,7/12/2080,0,NULL,0,54,PER,82.13,Performance,1,NULL,NULL,NULL,NULL,NULL,5.666666667,17208,9032,2/5/2022,9,9033,134,0,2/5/2022,78,8,10.25641026,33.95522388,18.14,0,0,10.25641026,2,8.210000038,4,1.834862385,NULL,NULL,963,NULL,26.53000069,2.754932574,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,NULL,0,44.85981308,NULL,44.85981308,78,8,10.25641026,NULL,NULL,NULL
4456B9A4-B0C3-4E87-9D69-DA9015590E3F,1,Male,21/9/1983,40,NULL,6,1004,NULL,136,0,0,10/11/2009,8986,10,0,0,24/7/2020,1,Air Plain,21/9/2038,1,0,0,54,PER,57.35,NULL,NULL,21/10/2020,2,Voluntary Resignation ,NULL,NULL,6,17098,8956,NULL,NULL,NULL,NULL,NULL,NULL,357,95,26.61064426,30.31973539,137.16,0,0.540000022,3.921568627,1,8.807500014,7,8.635097493,NULL,1242,NULL,128.8700002,NULL,10.37600646,0.01,NULL,NULL,8,10.37600646,8,0,NULL,0,1,NULL,0,0,NULL,20.28985507,20.28985507,357,95,26.61064426,NULL,NULL,NULL
B16C1356-BC97-4382-B682-DA9B23A2F0B5,1,Male,10/7/1996,27,NULL,6,1006,37,134,0,0,1/12/2021,9053,0,0,0,28/2/2022,0,NULL,28/11/2081,1,0,0,47,PROB,NULL,NULL,NULL,28/3/2022,2,Voluntary Resignation ,1,2,NULL,17310,9039,NULL,NULL,NULL,NULL,NULL,NULL,11,0,0,11.9047619,21.26,0,NULL,0,NULL,15.23000002,4,88.88888889,NULL,189,36,138.8000007,0,73.43915379,30.46000004,NULL,NULL,4,73.43915379,4,NULL,NULL,NULL,NULL,0,0,0,100,19.04761905,19.04761905,11,0,0,NULL,NULL,NULL
87CD157E-3AB1-4D02-8BBC-DB5FB30D268D,1,Male,8/10/1987,36,NULL,7,1012,NULL,134,0,0,20/5/2016,8973,0,0,0,4/7/2016,0,NULL,8/10/2047,1,0,0,47,PROB,NULL,NULL,NULL,4/7/2016,2,Voluntary Resignation ,NULL,NULL,NULL,17127,8986,NULL,NULL,NULL,NULL,NULL,NULL,3,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,0,0,NULL,NULL,NULL
2411DEAD-0C5C-478C-80DB-DCA7F63C23CC,1,Male,7/6/1980,43,NULL,9,NULL,NULL,132,0,0,1/12/2017,9016,0,0,0,31/7/2018,0,NULL,1/1/1901,1,0,0,47,PROB,NULL,NULL,NULL,31/8/2018,2,Voluntary Resignation ,NULL,NULL,NULL,17098,8956,NULL,NULL,NULL,NULL,NULL,NULL,21.5,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21.5,0,0,NULL,NULL,NULL
761E027C-D221-4A42-8B9C-DF10AEA832B8,1,Male,11/4/1989,34,NULL,6,1003,NULL,134,0,0,1/9/2014,8935,1,0,0,30/6/2016,0,NULL,11/4/2044,1,0,0,54,PER,NULL,NULL,NULL,30/6/2016,2,Voluntary Resignation ,NULL,NULL,NULL,17154,8983,NULL,NULL,NULL,NULL,NULL,NULL,63,2,3.174603175,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,63,2,3.174603175,NULL,NULL,NULL
6E92CFB4-F71B-4634-966B-DF2F884BC1AC,1,Male,17/10/1987,36,NULL,6,1004,NULL,133,0,0,16/2/2012,9032,8,0,0,25/6/2020,0,NULL,17/10/2042,1,0,0,54,PER,50.2775,Performance,1,31/7/2020,2,Voluntary Resignation ,0,1,6.166666667,17125,8978,1/11/2018,19,9009,134,0,1/11/2018,294,61,20.74829932,33.07174888,318.22,0,NULL,0,NULL,4.014999956,2,2.352941176,NULL,1287,NULL,798.499999,NULL,62.04351197,6.170000076,NULL,NULL,1,62.04351197,1,NULL,NULL,NULL,NULL,NULL,0,0,NULL,20.97902098,20.97902098,294,61,20.74829932,NULL,NULL,NULL
01E6EEBE-8EDF-4D9D-9865-DF9A30BDDA9F,1,Male,23/4/1988,35,NULL,6,1006,37,134,0,0,1/8/2014,9031,8,0,0,1/1/1901,2,Private Vehicle ,23/4/2048,0,NULL,0,54,PER,32,NULL,NULL,NULL,NULL,NULL,1,1,10.08333333,17134,9086,NULL,NULL,NULL,NULL,NULL,NULL,311,99.5,31.99356913,12.88135593,823.52,0,6.39500013,2.247191011,1,0.389999986,1,1.204819277,NULL,NULL,963,NULL,615.0600014,63.86915902,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,14.01869159,NULL,14.01869159,311,99.5,31.99356913,NULL,NULL,NULL
F439FBBE-E65A-4090-BD52-DFA0D24E71F4,2,Female,9/4/1989,34,NULL,7,1012,NULL,134,0,0,1/12/2017,9101,5,0,0,1/1/1901,2,Private Vehicle ,9/4/2044,0,NULL,0,54,PER,64,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.291666667,17127,8986,NULL,NULL,NULL,NULL,NULL,NULL,212.5,61,28.70588235,13.16199377,238.66,0,4.614999771,5.194805195,2,4.831999969,3,2.964426877,NULL,NULL,963,NULL,175.4500015,18.21910712,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.229999542,0.958463089,1,0,NULL,0,4.672897196,NULL,4.672897196,212.5,61,28.70588235,NULL,NULL,NULL
E4D74573-A5CF-48A4-9D5C-E0423F633E24,2,Female,25/3/1998,25,NULL,6,1006,37,134,0,0,1/7/2021,9011,1,0,0,7/7/2022,0,NULL,24/6/2076,1,0,0,54,PER,64,NULL,NULL,5/8/2022,2,Voluntary Resignation ,1,1,2.25,17099,9065,NULL,NULL,NULL,NULL,NULL,NULL,28,3,10.71428571,38.55072464,85.2,0,0,5,1,0,1,1.408450704,NULL,1782,702,370.9599986,0,20.81705941,0,NULL,NULL,1,20.81705941,1,NULL,NULL,NULL,NULL,0,0,0,100,57.07070707,57.07070707,28,3,10.71428571,NULL,NULL,NULL
24374C34-E33A-478E-B9AC-E1B61D24C866,1,Male,1/1/1980,43,NULL,6,1006,NULL,132,0,0,1/1/2000,9024,19,0,0,18/11/2019,0,NULL,1/1/1901,1,0,0,54,PER,31.5,NULL,NULL,24/1/2020,2,Voluntary Resignation ,0,1,2.954545455,17098,8956,NULL,NULL,NULL,NULL,NULL,NULL,352,30,8.522727273,26.46276596,245.67,0,5.025000095,4.761904762,1,52.41666643,14,14.62585034,NULL,1134,NULL,332.1999996,NULL,29.2945326,64.73999953,NULL,NULL,11,29.2945326,11,NULL,NULL,NULL,NULL,NULL,0,0,NULL,29.36507937,29.36507937,352,30,8.522727273,NULL,NULL,NULL
203B092F-17D7-43FD-8D65-E42717E57133,1,Male,14/1/1983,40,NULL,6,1006,37,131,0,0,5/12/2006,9087,15,0,0,11/2/2022,2,Private Vehicle ,14/1/2043,1,0,0,54,PER,63.126,Performance,1,11/3/2022,2,Voluntary Resignation ,NULL,NULL,7.791666667,17099,9065,1/6/2021,8,8945,133,0,1/6/2021,441,133,30.15873016,33.79310345,361.02,0,0,2.352941176,1,7.131999971,3,3.071017274,NULL,756,NULL,409.2600013,NULL,54.13492081,NULL,NULL,NULL,NULL,54.13492081,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,21.42857143,21.42857143,441,133,30.15873016,NULL,NULL,NULL
1872BFA0-4D05-4D4A-9A84-E44C7580DBC7,1,Male,25/3/1991,32,NULL,7,1012,NULL,140,0,0,5/3/2020,9133,2,0,0,5/9/2022,2,Private Vehicle ,10/3/2080,1,0,0,54,PER,64,Performance,1,5/10/2022,2,Voluntary Resignation ,NULL,NULL,4.083333333,17127,8986,3/5/2021,16,8973,134,0,3/5/2021,95,42,44.21052632,21.03786816,454.29,0,11.21000004,2.083333333,1,NULL,NULL,0,NULL,5049,963,3789.120006,378.8900023,75.0469401,NULL,NULL,NULL,NULL,75.0469401,NULL,33.63000011,NULL,0.006660725,3,0,0,0,65.42056075,41.71122995,41.71122995,95,42,44.21052632,NULL,NULL,NULL
88D7B29C-A39F-40B8-A525-E489065D2709,1,Male,1/1/2023,30,NULL,6,NULL,NULL,139,0,0,2/1/2023,9139,0,0,0,1/1/1901,0,NULL,1/1/2083,0,NULL,0,97,PROB,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17308,9101,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,100,0,0,NULL,0,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,NULL,NULL,NULL
4812E71F-FBC7-45A2-9D72-E4DFC527A450,1,Male,28/11/1971,52,NULL,8,NULL,NULL,136,0,0,1/10/2019,9061,0,0,0,31/8/2020,1,Air Plain,28/11/2031,1,0,0,54,PER,72.38,NULL,NULL,31/8/2020,2,Voluntary Resignation ,-109,1,0.5,17098,8956,NULL,NULL,NULL,NULL,NULL,NULL,46,1,2.173913043,6.167400881,156.7,0,0,5.555555556,1,3.985000014,1,2.150537634,NULL,1287,NULL,1278.879999,NULL,99.36907528,NULL,NULL,NULL,NULL,99.36907528,NULL,0,NULL,0,1,NULL,0,0,NULL,1.398601399,1.398601399,46,1,2.173913043,NULL,NULL,NULL
0993DD41-9E71-4F1C-9F67-E5D28151A540,1,Male,15/11/1996,27,NULL,6,1009,41,134,0,0,1/10/2021,9045,1,0,0,1/1/1901,0,NULL,15/11/2056,0,NULL,0,54,PER,NULL,Performance,1,NULL,NULL,NULL,NULL,NULL,1.875,17364,9074,1/4/2022,10,9000,139,0,1/4/2022,50,6.5,13,11.20943953,209.18,0,21.93999958,9.090909091,2,0,1,0.71942446,NULL,NULL,963,NULL,942.4900007,97.87019738,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.52999973,1.093457916,1,0,NULL,0,6.542056075,NULL,6.542056075,50,6.5,13,NULL,NULL,NULL
9082A1BB-CE12-4C7D-B691-E6C2278DA90C,1,Male,9/12/1985,38,NULL,7,1012,NULL,134,0,0,18/8/2014,9028,6,0,0,24/9/2020,0,NULL,12/9/2040,1,0,0,54,PER,0,Performance,1,30/9/2020,2,Voluntary Resignation ,NULL,NULL,4.181818182,17127,8986,1/10/2016,47,0,0,0,1/10/2016,210,30.5,14.52380952,56.54054054,265.09,0,4.565000057,3.846153846,1,21.97999955,4,3.773584906,NULL,1854,NULL,1543.009997,NULL,83.22599769,0,NULL,NULL,1,83.22599769,1,9.130000114,NULL,0.004924488,1,NULL,0,0,NULL,24.27184466,24.27184466,210,30.5,14.52380952,NULL,NULL,NULL
